Date,Open,High,Low,Close,Adj Close,Volume
2014-08-14,50.04999923706055,50.150001525878906,50.04999923706055,50.150001525878906,37.624732971191406,2600
2014-08-15,50.369998931884766,50.369998931884766,50.18000030517578,50.25,37.699729919433594,4800
2014-08-18,50.310001373291016,50.36000061035156,50.150001525878906,50.15999984741211,37.63222885131836,5700
2014-08-19,50.400001525878906,50.47999954223633,50.400001525878906,50.47999954223633,37.8723030090332,2400
2014-08-20,50.5,50.5,50.45000076293945,50.45000076293945,37.84980773925781,5000
2014-08-21,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,37.84980773925781,0
2014-08-22,50.481998443603516,50.481998443603516,50.470001220703125,50.470001220703125,37.864803314208984,800
2014-08-25,50.59000015258789,50.61000061035156,50.59000015258789,50.61000061035156,37.96982955932617,800
2014-08-26,50.70000076293945,50.70000076293945,50.650001525878906,50.650001525878906,37.99984359741211,1700
2014-08-27,50.73500061035156,50.7599983215332,50.720001220703125,50.7599983215332,38.08238220214844,1000
2014-08-28,50.41999816894531,50.81399917602539,50.400001525878906,50.81399917602539,38.12288284301758,3100
2014-08-29,50.849998474121094,50.900001525878906,50.849998474121094,50.900001525878906,38.18741226196289,3000
2014-09-02,50.900001525878906,51.0099983215332,50.779998779296875,50.79999923706055,38.11237716674805,8600
2014-09-03,50.849998474121094,51.040000915527344,50.83000183105469,50.83000183105469,38.13488006591797,16300
2014-09-04,50.84000015258789,50.84000015258789,50.630001068115234,50.630001068115234,37.98483657836914,14600
2014-09-05,50.667999267578125,50.75,50.667999267578125,50.75,38.07485580444336,1200
2014-09-08,50.691001892089844,50.75,50.5,50.5,37.887298583984375,8400
2014-09-09,50.189998626708984,50.61000061035156,50.189998626708984,50.56999969482422,37.9398307800293,3200
2014-09-10,50.54999923706055,50.54999923706055,50.380001068115234,50.400001525878906,37.81227111816406,3300
2014-09-11,50.349998474121094,50.689998626708984,50.349998474121094,50.56999969482422,37.9398307800293,33300
2014-09-12,50.5,50.5,50.5,50.5,37.887298583984375,200
2014-09-15,50.14500045776367,50.19900131225586,50.099998474121094,50.189998626708984,37.65473175048828,1800
2014-09-16,50.03499984741211,50.03499984741211,50.03499984741211,50.03499984741211,37.538429260253906,300
2014-09-17,50.310001373291016,50.349998474121094,50.099998474121094,50.11000061035156,37.59470748901367,6500
2014-09-18,50.349998474121094,50.380001068115234,50.349998474121094,50.380001068115234,37.797271728515625,1500
2014-09-19,50.41999816894531,50.47999954223633,50.41999816894531,50.47999954223633,37.8723030090332,1100
2014-09-22,50.400001525878906,50.400001525878906,50.26900100708008,50.279998779296875,37.722251892089844,1900
2014-09-23,49.970001220703125,50.060001373291016,49.970001220703125,50.02000045776367,37.62596130371094,3600
2014-09-24,49.78499984741211,49.900001525878906,49.75,49.900001525878906,37.53570556640625,4000
2014-09-25,49.70800018310547,49.70800018310547,49.65399932861328,49.65399932861328,37.35065841674805,500
2014-09-26,49.5,49.5,49.5,49.5,37.234798431396484,600
2014-09-29,49.65999984741211,49.65999984741211,49.65999984741211,49.65999984741211,37.35516357421875,300
2014-09-30,49.560001373291016,49.75,49.560001373291016,49.709999084472656,37.39276123046875,4000
2014-10-01,49.75,49.849998474121094,49.75,49.77000045776367,37.437923431396484,1400
2014-10-02,49.470001220703125,49.58000183105469,49.470001220703125,49.58000183105469,37.29499816894531,400
2014-10-03,49.75,49.77000045776367,49.74599838256836,49.77000045776367,37.437923431396484,1400
2014-10-06,49.709999084472656,49.893001556396484,49.709999084472656,49.849998474121094,37.49810028076172,1600
2014-10-07,49.70500183105469,49.7599983215332,49.68199920654297,49.720001220703125,37.400299072265625,3500
2014-10-08,49.470001220703125,49.75,49.40999984741211,49.75,37.42286682128906,7800
