Date,Open,High,Low,Close,Adj Close,Volume
2004-09-29,49.849998474121094,49.9900016784668,49.84000015258789,49.849998474121094,23.480815887451172,205800
2004-09-30,50.0,50.33000183105469,49.9900016784668,50.25,23.669239044189453,27900
2004-10-01,50.349998474121094,51.25,50.25,51.18000030517578,24.1072998046875,129800
2004-10-04,51.38999938964844,51.54999923706055,51.38999938964844,51.400001525878906,24.210914611816406,8100
2004-10-05,51.400001525878906,51.5,51.349998474121094,51.38999938964844,24.206207275390625,11900
2004-10-06,51.5,51.630001068115234,51.4900016784668,51.630001068115234,24.319252014160156,9300
2004-10-07,51.650001525878906,51.650001525878906,51.099998474121094,51.099998474121094,24.06960105895996,7900
2004-10-08,51.56999969482422,51.56999969482422,51.25,51.349998474121094,24.1873722076416,16400
2004-10-11,51.5,51.5,51.099998474121094,51.150001525878906,24.09316635131836,4500
2004-10-12,51.20000076293945,51.31999969482422,51.0,51.31999969482422,24.173240661621094,3600
2004-10-13,51.54999923706055,51.58000183105469,51.45000076293945,51.45000076293945,24.234468460083008,2500
2004-10-14,51.45000076293945,51.86000061035156,51.45000076293945,51.849998474121094,24.42289161682129,19200
2004-10-15,52.099998474121094,52.380001068115234,52.08000183105469,52.380001068115234,24.672534942626953,9800
2004-10-18,52.349998474121094,52.79999923706055,52.290000915527344,52.65999984741211,24.804410934448242,4000
2004-10-19,52.79999923706055,53.0,52.380001068115234,52.380001068115234,24.672534942626953,6200
2004-10-20,52.29999923706055,52.29999923706055,51.63999938964844,52.130001068115234,24.55477523803711,5500
2004-10-21,52.029998779296875,52.65999984741211,52.029998779296875,52.65999984741211,24.804410934448242,7400
2004-10-22,52.650001525878906,52.900001525878906,52.2400016784668,52.2400016784668,24.606590270996094,69900
2004-10-25,52.20000076293945,52.20000076293945,51.810001373291016,51.9900016784668,24.488832473754883,14000
2004-10-26,52.130001068115234,52.47999954223633,52.02000045776367,52.47999954223633,24.719629287719727,9000
2004-10-27,52.86000061035156,53.099998474121094,52.7400016784668,53.099998474121094,25.01168441772461,9100
2004-10-28,53.0099983215332,53.25,52.970001220703125,53.130001068115234,25.025802612304688,12800
2004-10-29,53.43000030517578,53.43000030517578,52.97999954223633,53.099998474121094,25.01168441772461,50200
2004-11-01,53.20000076293945,53.619998931884766,53.18000030517578,53.619998931884766,25.25661277770996,5400
2004-11-02,53.720001220703125,53.720001220703125,53.099998474121094,53.099998474121094,25.01168441772461,14100
2004-11-03,53.88999938964844,53.88999938964844,53.560001373291016,53.63999938964844,25.26602554321289,12800
2004-11-04,53.599998474121094,54.45000076293945,53.599998474121094,54.45000076293945,25.647563934326172,5200
2004-11-05,54.290000915527344,54.290000915527344,52.900001525878906,52.97999954223633,24.955150604248047,51900
2004-11-08,53.150001525878906,53.209999084472656,52.88999938964844,53.119998931884766,25.021085739135742,31600
2004-11-09,53.130001068115234,53.31999969482422,53.040000915527344,53.31999969482422,25.11530113220215,22300
2004-11-10,53.400001525878906,53.84000015258789,53.2599983215332,53.70000076293945,25.294286727905273,13600
2004-11-11,53.72999954223633,54.13999938964844,53.70000076293945,54.13999938964844,25.501543045043945,13600
2004-11-12,54.27000045776367,55.20000076293945,54.189998626708984,55.20000076293945,26.000831604003906,14900
2004-11-15,55.529998779296875,55.959999084472656,55.45000076293945,55.900001525878906,26.330556869506836,39900
2004-11-16,56.220001220703125,56.220001220703125,55.560001373291016,55.560001373291016,26.170419692993164,26000
2004-11-17,55.75,55.79999923706055,54.08000183105469,54.27000045776367,25.562776565551758,21500
2004-11-18,54.790000915527344,54.790000915527344,53.72999954223633,54.18000030517578,25.520387649536133,80200
2004-11-19,54.27000045776367,54.439998626708984,53.619998931884766,53.619998931884766,25.25661277770996,74800
2004-11-22,53.84000015258789,54.02000045776367,53.5,53.9900016784668,25.430885314941406,84200
2004-11-23,53.95000076293945,54.40999984741211,53.77000045776367,54.220001220703125,25.539228439331055,9100
2004-11-24,54.75,55.29999923706055,54.75,55.15999984741211,25.981996536254883,10600
2004-11-26,55.400001525878906,55.4900016784668,55.04999923706055,55.099998474121094,25.953733444213867,11800
2004-11-29,55.25,55.25,54.63999938964844,54.900001525878906,25.859529495239258,86900
2004-11-30,55.099998474121094,55.20000076293945,54.720001220703125,55.20000076293945,26.000831604003906,32800
2004-12-01,55.349998474121094,56.369998931884766,55.33000183105469,56.27000045776367,26.504837036132812,23600
2004-12-02,56.27000045776367,56.27000045776367,55.540000915527344,55.790000915527344,26.278743743896484,36900
2004-12-03,56.0,56.560001373291016,56.0,56.540000915527344,26.632017135620117,35800
2004-12-06,56.650001525878906,57.060001373291016,56.459999084472656,56.810001373291016,26.759191513061523,53800
2004-12-07,56.93000030517578,56.93000030517578,56.0099983215332,56.09000015258789,26.420047760009766,47900
2004-12-08,56.209999084472656,56.5,56.0,56.2400016784668,26.490699768066406,76000
2004-12-09,56.290000915527344,56.650001525878906,55.939998626708984,56.650001525878906,26.683834075927734,24900
2004-12-10,56.599998474121094,57.130001068115234,56.58000183105469,57.130001068115234,26.909927368164062,13700
2004-12-13,57.29999923706055,57.29999923706055,56.90999984741211,56.970001220703125,26.834558486938477,14900
2004-12-14,56.900001525878906,56.9900016784668,56.619998931884766,56.91999816894531,26.811004638671875,12800
2004-12-15,57.15999984741211,57.18000030517578,56.689998626708984,57.029998779296875,26.862823486328125,21700
2004-12-16,57.119998931884766,57.119998931884766,56.5099983215332,56.5099983215332,26.617876052856445,11000
2004-12-17,56.650001525878906,57.150001525878906,56.04999923706055,57.150001525878906,26.919342041015625,28300
2004-12-20,57.099998474121094,57.099998474121094,56.709999084472656,56.95000076293945,26.82512855529785,10500
2004-12-21,57.150001525878906,57.599998474121094,57.150001525878906,57.599998474121094,27.131305694580078,12500
2004-12-22,56.400001525878906,56.75,56.29999923706055,56.75,27.333593368530273,21200
2004-12-23,56.54999923706055,56.70000076293945,56.099998474121094,56.31999969482422,27.126489639282227,27100
2004-12-27,56.31999969482422,56.349998474121094,55.75,55.900001525878906,26.924184799194336,24900
2004-12-28,56.0,56.209999084472656,55.9900016784668,56.11000061035156,27.025333404541016,14800
2004-12-29,56.25,56.45000076293945,56.20000076293945,56.43000030517578,27.17948341369629,29400
2004-12-30,56.59000015258789,56.7400016784668,56.349998474121094,56.70000076293945,27.30951499938965,33700
2004-12-31,56.869998931884766,56.91999816894531,56.54999923706055,56.54999923706055,27.237274169921875,36500
2005-01-03,56.75,56.75,55.5,55.88999938964844,26.919382095336914,31900
2005-01-04,55.88999938964844,56.279998779296875,55.04999923706055,55.04999923706055,26.514781951904297,52500
2005-01-05,55.16999816894531,55.16999816894531,52.83000183105469,53.220001220703125,25.633380889892578,77300
2005-01-06,53.150001525878906,53.81999969482422,53.150001525878906,53.630001068115234,25.830856323242188,42200
2005-01-07,53.869998931884766,53.880001068115234,53.27000045776367,53.5099983215332,25.77305793762207,24200
2005-01-10,53.45000076293945,53.650001525878906,53.20000076293945,53.34000015258789,25.691173553466797,12500
2005-01-11,53.369998931884766,53.400001525878906,52.650001525878906,52.79999923706055,25.431072235107422,25300
2005-01-12,52.900001525878906,52.900001525878906,51.7400016784668,52.54999923706055,25.3106632232666,82800
2005-01-13,52.540000915527344,53.400001525878906,52.470001220703125,52.54999923706055,25.3106632232666,34200
2005-01-14,53.040000915527344,53.25,52.79999923706055,53.20000076293945,25.623743057250977,219900
2005-01-18,53.150001525878906,53.779998779296875,52.9900016784668,53.720001220703125,25.874210357666016,26000
2005-01-19,53.900001525878906,54.4900016784668,53.630001068115234,53.77000045776367,25.89828109741211,29600
2005-01-20,53.849998474121094,54.0099983215332,53.38999938964844,53.599998474121094,25.81640625,32500
2005-01-21,53.54999923706055,54.02000045776367,53.36000061035156,53.650001525878906,25.840490341186523,61200
2005-01-24,53.75,53.79999923706055,53.20000076293945,53.220001220703125,25.633380889892578,18100
2005-01-25,53.5,53.5,52.209999084472656,52.220001220703125,25.151723861694336,31000
2005-01-26,52.43000030517578,52.43000030517578,51.90999984741211,52.060001373291016,25.074665069580078,26400
2005-01-27,52.2400016784668,52.2400016784668,51.38999938964844,51.689998626708984,24.896451950073242,17200
2005-01-28,51.849998474121094,52.0099983215332,51.54999923706055,51.77000045776367,24.93497657775879,65900
2005-01-31,52.15999984741211,52.25,51.27000045776367,51.709999084472656,24.906089782714844,40500
2005-02-01,51.900001525878906,52.16999816894531,51.70000076293945,52.09000015258789,25.089113235473633,25600
2005-02-02,52.29999923706055,52.66999816894531,52.08000183105469,52.66999816894531,25.368473052978516,24500
2005-02-03,52.75,53.0,52.68000030517578,52.83000183105469,25.445533752441406,13900
2005-02-04,52.97999954223633,53.54999923706055,52.97999954223633,53.54999923706055,25.792314529418945,20000
2005-02-07,53.599998474121094,53.779998779296875,53.279998779296875,53.369998931884766,25.70562171936035,40900
2005-02-08,53.5,53.5,53.29999923706055,53.5,25.768234252929688,11500
2005-02-09,53.599998474121094,53.93000030517578,53.59000015258789,53.84000015258789,25.931989669799805,19900
2005-02-10,53.95000076293945,54.25,53.619998931884766,54.25,26.129472732543945,24100
2005-02-11,54.09000015258789,54.439998626708984,53.790000915527344,54.40999984741211,26.206525802612305,27100
2005-02-14,54.5,54.599998474121094,54.25,54.41999816894531,26.21134376525879,40600
2005-02-15,54.5,54.70000076293945,54.41999816894531,54.65999984741211,26.326953887939453,38200
2005-02-16,54.70000076293945,55.029998779296875,54.38999938964844,54.97999954223633,26.481082916259766,19400
2005-02-17,55.02000045776367,55.11000061035156,54.869998931884766,54.939998626708984,26.46180534362793,23600
2005-02-18,54.689998626708984,54.689998626708984,54.16999816894531,54.459999084472656,26.23061752319336,22900
2005-02-22,54.09000015258789,54.09000015258789,52.900001525878906,52.900001525878906,25.479238510131836,100300
