Date,Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA
2011-07-05,1.942667007446289,0.0,1.968000054359436,1.9140000343322754,1.9346669912338257,0.0,14940000
2011-07-06,1.9306670427322388,0.0,1.942667007446289,1.9033329486846924,1.942667007446289,0.0,13903500
2011-07-07,1.9819999933242798,0.0,2.0,1.934000015258789,1.942667007446289,0.0,19918500
2011-07-08,1.920667052268982,0.0,1.9926669597625732,1.906000018119812,1.9926669597625732,0.0,18609000
2011-07-11,1.8899999856948853,0.0,1.9019999504089355,1.8666670322418213,1.8933329582214355,0.0,14637000
2011-07-12,1.878000020980835,0.0,1.9393329620361328,1.8666670322418213,1.891332983970642,0.0,15681000
2011-07-13,1.9093329906463623,0.0,1.935333013534546,1.8600000143051147,1.8953330516815186,0.0,15990000
2011-07-14,1.8406670093536377,0.0,1.9306670427322388,1.8166669607162476,1.9019999504089355,0.0,17385000
2011-07-15,1.8386670351028442,0.0,1.8553329706192017,1.8266669511795044,1.852666974067688,0.0,10635000
2011-07-18,1.8153330087661743,0.0,1.8300000429153442,1.775333046913147,1.8226670026779175,0.0,12778500
2011-07-19,1.8593330383300781,0.0,1.8739999532699585,1.8359999656677246,1.8386670351028442,0.0,15391500
2011-07-20,1.9126670360565186,0.0,2.0293331146240234,1.8533329963684082,1.8666670322418213,0.0,45724500
2011-07-21,1.9133330583572388,0.0,1.944000005722046,1.8733329772949219,1.9273329973220825,0.0,15172500
2011-07-22,1.952666997909546,0.0,1.9693330526351929,1.9033329486846924,1.9133330583572388,0.0,8752500
2011-07-25,1.8993330001831055,0.0,1.9500000476837158,1.8960000276565552,1.934000015258789,0.0,10099500
2011-07-26,1.8666670322418213,0.0,1.9179999828338623,1.8646670579910278,1.8873330354690552,0.0,11409000
2011-07-27,1.8426669836044312,0.0,1.899999976158142,1.8339999914169312,1.899999976158142,0.0,14377500
2011-07-28,1.878000020980835,0.0,1.9033329486846924,1.8359999656677246,1.840000033378601,0.0,14080500
2011-07-29,1.878000020980835,0.0,1.8933329582214355,1.8333330154418945,1.8533329963684082,0.0,14223000
2011-08-01,1.9179999828338623,0.0,1.9320000410079956,1.880666971206665,1.9113329648971558,0.0,17473500
2011-08-02,1.8226670026779175,0.0,1.946666955947876,1.8179999589920044,1.9126670360565186,0.0,23241000
2011-08-03,1.8133330345153809,0.0,1.8553329706192017,1.75600004196167,1.8333330154418945,0.0,26917500
2011-08-04,1.649999976158142,0.0,1.792667031288147,1.6446670293807983,1.7673330307006836,0.0,45967500
2011-08-05,1.6160000562667847,0.0,1.6920000314712524,1.5219999551773071,1.6660000085830688,0.0,29466000
2011-08-08,1.5759999752044678,0.0,1.6293330192565918,1.5399999618530273,1.5399999618530273,0.0,39127500
2011-08-09,1.670667052268982,0.0,1.696666955947876,1.5800000429153442,1.6100000143051147,0.0,20001000
2011-08-10,1.5880000591278076,0.0,1.6959999799728394,1.5753329992294312,1.6959999799728394,0.0,23463000
2011-08-11,1.6866669654846191,0.0,1.7166670560836792,1.600000023841858,1.602666974067688,0.0,12547500
2011-08-12,1.753999948501587,0.0,1.8093329668045044,1.6906670331954956,1.7066669464111328,0.0,15136500
2011-08-15,1.7486670017242432,0.0,1.7833329439163208,1.7286670207977295,1.7746670246124268,0.0,11079000
2011-08-16,1.7400000095367432,0.0,1.769333004951477,1.722000002861023,1.7419999837875366,0.0,8065500
2011-08-17,1.722000002861023,0.0,1.7766669988632202,1.7006670236587524,1.7593330144882202,0.0,9655500
2011-08-18,1.6173330545425415,0.0,1.6766669750213623,1.564666986465454,1.6666669845581055,0.0,15849000
2011-08-19,1.4866670370101929,0.0,1.6146670579910278,1.4666670560836792,1.5906670093536377,0.0,20629500
2011-08-22,1.463333010673523,0.0,1.5866669416427612,1.4453330039978027,1.5406670570373535,0.0,14791500
2011-08-23,1.5306669473648071,0.0,1.5406670570373535,1.4333330392837524,1.4620000123977661,0.0,13035000
2011-08-24,1.591333031654358,0.0,1.5953329801559448,1.5219999551773071,1.5399999618530273,0.0,10264500
2011-08-25,1.5406670570373535,0.0,1.591333031654358,1.5266669988632202,1.591333031654358,0.0,10197000
2011-08-26,1.5820000171661377,0.0,1.5966670513153076,1.4713330268859863,1.5140000581741333,0.0,11427000
2011-08-29,1.647333025932312,0.0,1.6566669940948486,1.6013330221176147,1.6146670579910278,0.0,12051000
2011-08-30,1.6419999599456787,0.0,1.651332974433899,1.6059999465942383,1.6333329677581787,0.0,5493000
2011-08-31,1.6493330001831055,0.0,1.7000000476837158,1.6186670064926147,1.6533329486846924,0.0,12357000
2011-09-01,1.600000023841858,0.0,1.6579999923706055,1.5893330574035645,1.6440000534057617,0.0,12721500
2011-09-02,1.5379999876022339,0.0,1.5993330478668213,1.5119999647140503,1.5773329734802246,0.0,11548500
2011-09-06,1.5293329954147339,0.0,1.5466669797897339,1.4859999418258667,1.5,0.0,12147000
2011-09-07,1.5893330574035645,0.0,1.600000023841858,1.5520000457763672,1.5593329668045044,0.0,6888000
2011-09-08,1.5740000009536743,0.0,1.6019999980926514,1.5520000457763672,1.5720000267028809,0.0,7585500
2011-09-09,1.5313329696655273,0.0,1.5713330507278442,1.5033329725265503,1.5579999685287476,0.0,10039500
2011-09-12,1.525333046913147,0.0,1.5540000200271606,1.4966670274734497,1.5,0.0,8499000
2011-09-13,1.6053329706192017,0.0,1.6066670417785645,1.5166670083999634,1.534000039100647,0.0,10897500
2011-09-14,1.6226669549942017,0.0,1.656000018119812,1.5859999656677246,1.6166670322418213,0.0,12462000
2011-09-15,1.6546670198440552,0.0,1.6619999408721924,1.621999979019165,1.6386669874191284,0.0,8439000
2011-09-16,1.7200000286102295,0.0,1.7226669788360596,1.6326669454574585,1.6519999504089355,0.0,21256500
2011-09-19,1.718000054359436,0.0,1.7206670045852661,1.5880000591278076,1.6633330583572388,0.0,17361000
2011-09-20,1.7339999675750732,0.0,1.773332953453064,1.7113330364227295,1.7319999933242798,0.0,17706000
2011-09-21,1.7233330011367798,0.0,1.7966669797897339,1.713333010673523,1.7300000190734863,0.0,14814000
2011-09-22,1.7086670398712158,0.0,1.7406669855117798,1.658666968345642,1.7093329429626465,0.0,11637000
2011-09-23,1.7586669921875,0.0,1.7746670246124268,1.690000057220459,1.6993329524993896,0.0,17346000
2011-09-26,1.7013330459594727,0.0,1.7680000066757202,1.659999966621399,1.7680000066757202,0.0,14022000
2011-09-27,1.746000051498413,0.0,1.7993329763412476,1.7046669721603394,1.7333329916000366,0.0,10117500
2011-09-28,1.6393330097198486,0.0,1.7666670083999634,1.6339999437332153,1.7333329916000366,0.0,10849500
2011-09-29,1.6080000400543213,0.0,1.7213330268859863,1.5700000524520874,1.7146669626235962,0.0,13944000
2011-09-30,1.6260000467300415,0.0,1.6593329906463623,1.565999984741211,1.6533329486846924,0.0,20041500
2011-10-03,1.5820000171661377,0.0,1.6666669845581055,1.5499999523162842,1.6633330583572388,0.0,15348000
2011-10-04,1.5773329734802246,0.0,1.6213330030441284,1.5286669731140137,1.5526670217514038,0.0,18004500
2011-10-05,1.6913330554962158,0.0,1.7226669788360596,1.5566669702529907,1.6019999980926514,0.0,18442500
2011-10-06,1.797333002090454,0.0,1.840000033378601,1.6679999828338623,1.6913330554962158,0.0,26536500
2011-10-07,1.7993329763412476,0.0,1.840000033378601,1.7366670370101929,1.7986669540405273,0.0,19674000
2011-10-10,1.858667016029358,0.0,1.8786669969558716,1.7999999523162842,1.820667028427124,0.0,13852500
2011-10-11,1.8406670093536377,0.0,1.8513330221176147,1.805999994277954,1.8339999914169312,0.0,8635500
2011-10-12,1.8533329963684082,0.0,1.8666670322418213,1.8133330345153809,1.8166669607162476,0.0,16851000
2011-10-13,1.8626669645309448,0.0,1.8980000019073486,1.829332947731018,1.8420000076293945,0.0,15652500
2011-10-14,1.8700000047683716,0.0,1.9033329486846924,1.8173329830169678,1.8666670322418213,0.0,21007500
2011-10-17,1.8279999494552612,0.0,1.8666670322418213,1.8173329830169678,1.8573329448699951,0.0,11317500
2011-10-18,1.8893330097198486,0.0,1.8953330516815186,1.7806669473648071,1.8200000524520874,0.0,14995500
2011-10-19,1.8380000591278076,0.0,1.8706669807434082,1.8200000524520874,1.8680000305175781,0.0,11893500
2011-10-20,1.8226670026779175,0.0,1.831333041191101,1.7999999523162842,1.829332947731018,0.0,14995500
2011-10-21,1.8686670064926147,0.0,1.886667013168335,1.8006670475006104,1.8266669511795044,0.0,17139000
2011-10-24,1.9033329486846924,0.0,1.9259999990463257,1.850000023841858,1.8580000400543213,0.0,14109000
2011-10-25,1.8833329677581787,0.0,1.9240000247955322,1.8533329963684082,1.8819999694824219,0.0,9816000
2011-10-26,1.8653329610824585,0.0,1.891332983970642,1.8266669511795044,1.8793330192565918,0.0,7657500
2011-10-27,1.9173330068588257,0.0,1.9299999475479126,1.8739999532699585,1.8893330097198486,0.0,13041000
2011-10-28,1.9913330078125,0.0,2.0,1.8673330545425415,1.899999976158142,0.0,18960000
2011-10-31,1.9579999446868896,0.0,1.9673329591751099,1.9166669845581055,1.9666670560836792,0.0,17010000
2011-11-01,1.925333023071289,0.0,1.9279999732971191,1.8666670322418213,1.8926670551300049,0.0,9528000
2011-11-02,1.9140000343322754,0.0,1.9506670236587524,1.8833329677581787,1.9333330392837524,0.0,13129500
2011-11-03,2.1640000343322754,0.0,2.1659998893737793,1.9686670303344727,2.0,0.0,37645500
2011-11-04,2.1540000438690186,0.0,2.1600000858306885,2.0339999198913574,2.0973329544067383,0.0,45493500
2011-11-07,2.0846669673919678,0.0,2.1333329677581787,2.049999952316284,2.109333038330078,0.0,18994500
2011-11-08,2.122667074203491,0.0,2.1333329677581787,2.0480000972747803,2.0913329124450684,0.0,17518500
2011-11-09,2.058666944503784,0.0,2.0993330478668213,2.0199999809265137,2.058000087738037,0.0,14305500
2011-11-10,2.0886669158935547,0.0,2.0999999046325684,2.043333053588867,2.062666893005371,0.0,11209500
2011-11-11,2.2426669597625732,0.0,2.299999952316284,2.0380001068115234,2.126667022705078,0.0,58024500
2011-11-14,2.2146670818328857,0.0,2.2360000610351562,2.1746668815612793,2.200000047683716,0.0,19885500
2011-11-15,2.26200008392334,0.0,2.293333053588867,2.181999921798706,2.194667100906372,0.0,13365000
2011-11-16,2.3293330669403076,0.0,2.3333330154418945,2.2266669273376465,2.2320001125335693,0.0,27498000
2011-11-17,2.245332956314087,0.0,2.326667070388794,2.2126669883728027,2.299999952316284,0.0,20239500
2011-11-18,2.173332929611206,0.0,2.2739999294281006,2.169332981109619,2.2426669597625732,0.0,13542000
2011-11-21,2.117332935333252,0.0,2.1626670360565186,2.069999933242798,2.1626670360565186,0.0,15474000
2011-11-22,2.138000011444092,0.0,2.186000108718872,2.069999933242798,2.117332935333252,0.0,10989000
2011-11-23,2.0966670513153076,0.0,2.136667013168335,2.0833330154418945,2.117332935333252,0.0,6777000
2011-11-25,2.1106669902801514,0.0,2.1606669425964355,2.072000026702881,2.103332996368408,0.0,3594000
2011-11-28,2.1706669330596924,0.0,2.2186670303344727,2.120666980743408,2.1333329677581787,0.0,10218000
2011-11-29,2.1166670322418213,0.0,2.204667091369629,2.1086668968200684,2.1659998893737793,0.0,8866500
2011-11-30,2.1826670169830322,0.0,2.1953330039978027,2.1480000019073486,2.1666669845581055,0.0,11404500
2011-12-01,2.173332929611206,0.0,2.2660000324249268,2.131999969482422,2.171333074569702,0.0,15453000
2011-12-02,2.2200000286102295,0.0,2.246000051498413,2.1600000858306885,2.188667058944702,0.0,12042000
2011-12-05,2.2946670055389404,0.0,2.3333330154418945,2.2286670207977295,2.23533296585083,0.0,17401500
2011-12-06,2.324666976928711,0.0,2.3320000171661377,2.268666982650757,2.2799999713897705,0.0,14277000
2011-12-07,2.2793331146240234,0.0,2.3259999752044678,2.25333309173584,2.308666944503784,0.0,10114500
2011-12-08,2.059333086013794,0.0,2.109999895095825,1.9739999771118164,2.055999994277954,0.0,49587000
2011-12-09,2.069333076477051,0.0,2.074666976928711,2.018666982650757,2.0360000133514404,0.0,18592500
2011-12-12,2.0273330211639404,0.0,2.041332960128784,2.001332998275757,2.0293331146240234,0.0,11380500
2011-12-13,1.963333010673523,0.0,2.062000036239624,1.9273329973220825,2.0380001068115234,0.0,14911500
2011-12-14,1.9019999504089355,0.0,1.9786670207977295,1.8666670322418213,1.9666670560836792,0.0,17458500
2011-12-15,1.9079999923706055,0.0,1.9446669816970825,1.8746670484542847,1.9113329648971558,0.0,10504500
2011-12-16,1.8666670322418213,0.0,1.9286669492721558,1.8653329610824585,1.9193329811096191,0.0,15445500
2011-12-19,1.850000023841858,0.0,1.899999976158142,1.824666976928711,1.8726669549942017,0.0,14805000
2011-12-20,1.8600000143051147,0.0,1.8966670036315918,1.8480000495910645,1.8700000047683716,0.0,12649500
2011-12-21,1.8380000591278076,0.0,1.8713330030441284,1.73533296585083,1.8606669902801514,0.0,25582500
2011-12-22,1.8513330221176147,0.0,1.8700000047683716,1.8200000524520874,1.840000033378601,0.0,15141000
2011-12-23,1.8600000143051147,0.0,1.8666670322418213,1.8346669673919678,1.8666670322418213,0.0,8871000
2011-12-27,1.9046670198440552,0.0,1.9179999828338623,1.8426669836044312,1.843999981880188,0.0,11662500
2011-12-28,1.9006669521331787,0.0,1.9493329524993896,1.869333028793335,1.9326670169830322,0.0,8628000
2011-12-29,1.9153330326080322,0.0,1.9559999704360962,1.9033329486846924,1.906000018119812,0.0,7323000
2011-12-30,1.9040000438690186,0.0,1.9320000410079956,1.8833329677581787,1.8993330001831055,0.0,5097000
2012-01-03,1.871999979019165,0.0,1.9666670560836792,1.8433330059051514,1.929332971572876,0.0,13921500
2012-01-04,1.8473329544067383,0.0,1.9113329648971558,1.8333330154418945,1.880666971206665,0.0,9451500
2012-01-05,1.8079999685287476,0.0,1.8619999885559082,1.7899999618530273,1.8506669998168945,0.0,15082500
2012-01-06,1.7940000295639038,0.0,1.852666974067688,1.7606669664382935,1.8133330345153809,0.0,14794500
2012-01-09,1.8166669607162476,0.0,1.8326669931411743,1.7413330078125,1.7999999523162842,0.0,13455000
2012-01-10,1.841333031654358,0.0,1.8506669998168945,1.8166669607162476,1.829332947731018,0.0,10077000
2012-01-11,1.8819999694824219,0.0,1.8919999599456787,1.8200000524520874,1.841333031654358,0.0,10084500
2012-01-12,1.8833329677581787,0.0,1.9079999923706055,1.8539999723434448,1.8986669778823853,0.0,10939500
2012-01-13,1.519333004951477,0.0,1.899999976158142,1.5093330144882202,1.8933329582214355,0.0,82506000
2012-01-17,1.773332953453064,0.0,1.8226670026779175,1.7606669664382935,1.7746670246124268,0.0,69774000
2012-01-18,1.7873330116271973,0.0,1.7920000553131104,1.75,1.7793329954147339,0.0,18903000
2012-01-19,1.784000039100647,0.0,1.8493330478668213,1.7740000486373901,1.8126670122146606,0.0,18694500
2012-01-20,1.773332953453064,0.0,1.7999999523162842,1.7599999904632568,1.7933330535888672,0.0,9934500
2012-01-23,1.7846670150756836,0.0,1.8140000104904175,1.773332953453064,1.7873330116271973,0.0,8919000
2012-01-24,1.8279999494552612,0.0,1.8453329801559448,1.762666940689087,1.775333046913147,0.0,12870000
2012-01-25,1.8646670579910278,0.0,1.8673330545425415,1.803333044052124,1.8179999589920044,0.0,9168000
2012-01-26,1.929332971572876,0.0,1.972000002861023,1.8666670322418213,1.8713330030441284,0.0,19066500
2012-01-27,1.9553329944610596,0.0,1.9813330173492432,1.899999976158142,1.899999976158142,0.0,11226000
2012-01-30,1.9713330268859863,0.0,1.9739999771118164,1.9019999504089355,1.965999960899353,0.0,10935000
2012-01-31,1.937999963760376,0.0,2.0,1.9246670007705688,1.9933329820632935,0.0,14346000
2012-02-01,1.972000002861023,0.0,1.9800000190734863,1.9333330392837524,1.937999963760376,0.0,7848000
2012-02-02,2.016666889190674,0.0,2.058666944503784,1.9739999771118164,1.9813330173492432,0.0,12085500
2012-02-03,2.076667070388794,0.0,2.0886669158935547,2.016666889190674,2.0273330211639404,0.0,11467500
2012-02-06,2.119999885559082,0.0,2.126667022705078,2.069999933242798,2.0733330249786377,0.0,9781500
2012-02-07,2.1066670417785645,0.0,2.119999885559082,2.0546669960021973,2.119999885559082,0.0,15324000
2012-02-08,2.128667116165161,0.0,2.134000062942505,2.0859999656677246,2.1066670417785645,0.0,9355500
2012-02-09,2.171999931335449,0.0,2.1933329105377197,2.0953330993652344,2.1333329677581787,0.0,19156500
2012-02-10,2.0733330249786377,0.0,2.1513330936431885,1.9893330335617065,2.1506669521331787,0.0,28113000
2012-02-13,2.0993330478668213,0.0,2.1373329162597656,2.059999942779541,2.103332996368408,0.0,17368500
2012-02-14,2.2113330364227295,0.0,2.25266695022583,2.0933330059051514,2.115999937057495,0.0,27162000
2012-02-15,2.240000009536743,0.0,2.2939999103546143,2.1513330936431885,2.206666946411133,0.0,41427000
2012-02-16,2.2786669731140137,0.0,2.3006670475006104,2.169332981109619,2.233333110809326,0.0,33295500
2012-02-17,2.3313329219818115,0.0,2.3313329219818115,2.233333110809326,2.2660000324249268,0.0,20650500
2012-02-21,2.299999952316284,0.0,2.324666976928711,2.253999948501587,2.324666976928711,0.0,17037000
2012-02-22,2.2813329696655273,0.0,2.314666986465454,2.1666669845581055,2.299999952316284,0.0,24819000
2012-02-23,2.302000045776367,0.0,2.3313329219818115,2.237333059310913,2.2660000324249268,0.0,12306000
2012-02-24,2.25,0.0,2.301332950592041,2.2179999351501465,2.2820000648498535,0.0,14398500
2012-02-27,2.2413330078125,0.0,2.266666889190674,2.200000047683716,2.2273330688476562,0.0,9090000
2012-02-28,2.253999948501587,0.0,2.2960000038146973,2.2113330364227295,2.2426669597625732,0.0,9183000
2012-02-29,2.2273330688476562,0.0,2.2746670246124268,2.2093329429626465,2.253999948501587,0.0,8035500
2012-03-01,2.2939999103546143,0.0,2.299999952316284,2.2206668853759766,2.2339999675750732,0.0,10552500
2012-03-02,2.2693328857421875,0.0,2.299999952316284,2.24733304977417,2.293333053588867,0.0,8250000
2012-03-05,2.251332998275757,0.0,2.293333053588867,2.2306671142578125,2.2899999618530273,0.0,7005000
2012-03-06,2.2073330879211426,0.0,2.2186670303344727,2.1746668815612793,2.2166669368743896,0.0,8607000
2012-03-07,2.2079999446868896,0.0,2.2206668853759766,2.194000005722046,2.2079999446868896,0.0,5473500
2012-03-08,2.204667091369629,0.0,2.2326669692993164,2.202666997909546,2.2073330879211426,0.0,9499500
2012-03-09,2.315999984741211,0.0,2.3540000915527344,2.2133328914642334,2.2133328914642334,0.0,23301000
2012-03-12,2.4006669521331787,0.0,2.419332981109619,2.3066670894622803,2.312666893005371,0.0,29449500
2012-03-13,2.4059998989105225,0.0,2.439332962036133,2.3666670322418213,2.434000015258789,0.0,15024000
2012-03-14,2.3526670932769775,0.0,2.4000000953674316,2.319999933242798,2.4000000953674316,0.0,12772500
2012-03-15,2.3333330154418945,0.0,2.365333080291748,2.318666934967041,2.3519999980926514,0.0,8574000
2012-03-16,2.3546669483184814,0.0,2.392667055130005,2.322000026702881,2.326667070388794,0.0,10939500
2012-03-19,2.3320000171661377,0.0,2.3546669483184814,2.3026669025421143,2.3506669998168945,0.0,15234000
2012-03-20,2.330667018890381,0.0,2.3466670513153076,2.3046669960021973,2.3320000171661377,0.0,8505000
2012-03-21,2.3433330059051514,0.0,2.353332996368408,2.3066670894622803,2.3293330669403076,0.0,9108000
2012-03-22,2.293333053588867,0.0,2.3433330059051514,2.2866671085357666,2.3313329219818115,0.0,7836000
2012-03-23,2.2720000743865967,0.0,2.308666944503784,2.2100000381469727,2.2839999198913574,0.0,17559000
2012-03-26,2.493333101272583,0.0,2.5393331050872803,2.3359999656677246,2.372667074203491,0.0,47107500
