Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2000-08-01,8.091973304748535,10.429688453674316,0.0,10.507813453674316,10.164063453674316,10.164063453674316,0.0,3895200
2000-08-02,8.11015796661377,10.453125,0.0,10.59375,10.226563453674316,10.3125,0.0,9508800
2000-08-03,8.237444877624512,10.617188453674316,0.0,10.625,10.234375,10.34375,0.0,12517600
2000-08-04,8.504144668579102,10.960938453674316,0.0,11.0,10.6875,10.6875,0.0,9188000
2000-08-07,8.52839469909668,10.992188453674316,0.0,11.1875,10.992188453674316,11.03125,0.0,6219200
2000-08-08,8.437472343444824,10.875,0.0,11.085938453674316,10.859375,11.0625,0.0,6905600
2000-08-09,8.522329330444336,10.984375,0.0,11.015625,10.6875,10.875,0.0,6224800
2000-08-10,8.570819854736328,11.046875,0.0,11.085938453674316,10.851563453674316,10.96875,0.0,4545600
2000-08-11,8.94662857055664,11.53125,0.0,11.5625,10.984375,10.984375,0.0,11681600
2000-08-14,9.067853927612305,11.6875,0.0,11.796875,11.5625,11.5625,0.0,7801600
2000-08-15,9.02542781829834,11.632813453674316,0.0,11.65625,11.507813453674316,11.578125,0.0,5898400
2000-08-16,8.940567970275879,11.523438453674316,0.0,11.671875,11.453125,11.671875,0.0,3748800
2000-08-17,9.001181602478027,11.601563453674316,0.0,11.828125,11.460938453674316,11.460938453674316,0.0,4786400
2000-08-18,8.861764907836914,11.421875,0.0,11.609375,11.28125,11.609375,0.0,8038400
2000-08-21,8.904197692871094,11.476563453674316,0.0,11.554688453674316,11.390625,11.421875,0.0,4527200
2000-08-22,9.067853927612305,11.6875,0.0,11.765625,11.46875,11.46875,0.0,4323200
2000-08-23,8.861764907836914,11.421875,0.0,11.679688453674316,11.351563453674316,11.671875,0.0,5681600
2000-08-24,8.849642753601074,11.40625,0.0,11.539063453674316,11.375,11.453125,0.0,4443200
2000-08-25,8.704170227050781,11.21875,0.0,11.40625,11.15625,11.382813453674316,0.0,8910400
2000-08-28,8.72842025756836,11.25,0.0,11.359375,11.21875,11.25,0.0,4236000
2000-08-29,8.801155090332031,11.34375,0.0,11.507813453674316,11.289063453674316,11.296875,0.0,4428000
2000-08-30,8.789032936096191,11.328125,0.0,11.375,11.25,11.34375,0.0,4172800
2000-08-31,9.166350364685059,11.814453125,0.0,11.984375,11.304688453674316,11.3125,0.0,6971200
2000-09-01,9.110289573669434,11.742188453674316,0.0,11.9375,11.671875,11.875,0.0,4242400
2000-09-05,9.152713775634766,11.796875,0.0,11.859375,11.554688453674316,11.75,0.0,3391200
2000-09-06,8.970873832702637,11.5625,0.0,11.71875,11.5625,11.625,0.0,6530400
2000-09-07,8.904197692871094,11.476563453674316,0.0,11.617188453674316,11.453125,11.5625,0.0,4832800
2000-09-08,8.776910781860352,11.3125,0.0,11.429688453674316,11.296875,11.296875,0.0,5390400
2000-09-11,9.067853927612305,11.6875,0.0,11.742188453674316,11.3125,11.3125,0.0,6009600
2000-09-12,8.867834091186523,11.429688453674316,0.0,12.039063453674316,11.40625,11.8125,0.0,7288000
2000-09-13,8.873889923095703,11.4375,0.0,11.507813453674316,11.210938453674316,11.320313453674316,0.0,8502400
2000-09-14,9.164835929870605,11.8125,0.0,11.953125,11.65625,11.679688453674316,0.0,7286400
2000-09-15,8.989053726196289,11.585938453674316,0.0,11.953125,11.460938453674316,11.796875,0.0,7742400
2000-09-18,8.843585014343262,11.398438453674316,0.0,11.671875,11.382813453674316,11.578125,0.0,7361600
2000-09-19,9.146656036376953,11.789063453674316,0.0,11.96875,11.515625,11.585938453674316,0.0,7596800
2000-09-20,8.952688217163086,11.539063453674316,0.0,11.75,11.445313453674316,11.710938453674316,0.0,5052800
2000-09-21,9.158778190612793,11.804688453674316,0.0,11.898438453674316,11.695313453674316,11.703125,0.0,5604800
2000-09-22,9.486091613769531,12.226563453674316,0.0,12.28125,11.734375,11.804688453674316,0.0,15180800
2000-09-25,9.437604904174805,12.164063453674316,0.0,12.53125,12.039063453674316,12.25,0.0,6460800
2000-09-26,9.449729919433594,12.179688453674316,0.0,12.273438453674316,11.953125,12.0,0.0,4830400
2000-09-27,9.504280090332031,12.25,0.0,12.40625,12.210938453674316,12.234375,0.0,9971200
2000-09-28,9.643686294555664,12.429688453674316,0.0,12.492188453674316,12.265625,12.3125,0.0,10519200
2000-09-29,9.57701587677002,12.34375,0.0,12.640625,12.328125,12.445313453674316,0.0,8254400
2000-10-02,10.274072647094727,13.242188453674316,0.0,13.28125,12.15625,12.375,0.0,10532800
2000-10-03,10.213461875915527,13.164063453674316,0.0,13.492188453674316,12.984375,13.125,0.0,8753600
2000-10-04,9.946756362915039,12.820313453674316,0.0,13.34375,12.78125,12.984375,0.0,7397600
2000-10-05,10.164968490600586,13.101563453674316,0.0,13.25,12.726563453674316,12.757813453674316,0.0,8195200
2000-10-06,9.983129501342773,12.867188453674316,0.0,13.125,12.765625,13.109375,0.0,5328000
2000-10-09,9.989182472229004,12.875,0.0,13.007813453674316,12.765625,12.867188453674316,0.0,4176000
2000-10-10,10.268014907836914,13.234375,0.0,13.429688453674316,12.929688453674316,12.953125,0.0,12500000
2000-10-11,10.231643676757812,13.1875,0.0,13.382813453674316,12.929688453674316,13.078125,0.0,13369600
2000-10-12,9.843713760375977,12.6875,0.0,13.3125,12.59375,13.21875,0.0,10779200
2000-10-13,10.074049949645996,12.984375,0.0,13.078125,12.703125,12.703125,0.0,6508000
2000-10-16,10.565023422241211,13.617188453674316,0.0,13.625,13.171875,13.171875,0.0,15316000
2000-10-17,10.358929634094238,13.351563453674316,0.0,14.0,13.28125,14.0,0.0,11013600
2000-10-18,10.164968490600586,13.101563453674316,0.0,13.265625,13.085938453674316,13.257813453674316,0.0,18152000
2000-10-19,10.14072322845459,13.070313453674316,0.0,13.203125,12.789063453674316,13.101563453674316,0.0,10554400
2000-10-20,10.213461875915527,13.164063453674316,0.0,13.226563453674316,12.9375,13.015625,0.0,8279200
2000-10-23,10.14072322845459,13.070313453674316,0.0,13.25,12.976563453674316,13.085938453674316,0.0,4642400
2000-10-24,10.340753555297852,13.328125,0.0,13.492188453674316,13.078125,13.078125,0.0,8260000
2000-10-25,10.134663581848145,13.0625,0.0,13.453125,12.914063453674316,13.125,0.0,18965600
2000-10-26,10.419550895690918,13.429688453674316,0.0,13.554688453674316,13.1875,13.1875,0.0,13609600
2000-10-27,10.637760162353516,13.710938453674316,0.0,13.90625,13.5625,13.65625,0.0,13244000
2000-10-30,11.24996280670166,14.5,0.0,14.625,13.84375,13.9375,0.0,16620000
2000-10-31,10.607454299926758,13.671875,0.0,14.390625,13.601563453674316,14.328125,0.0,14316800
2000-11-01,10.292259216308594,13.265625,0.0,13.6875,13.109375,13.679688453674316,0.0,15431200
2000-11-02,10.110418319702148,13.03125,0.0,13.5,13.03125,13.453125,0.0,9264800
2000-11-03,10.292259216308594,13.265625,0.0,13.453125,13.109375,13.140625,0.0,9104000
2000-11-06,10.577144622802734,13.632813453674316,0.0,13.6875,13.296875,13.375,0.0,16323200
2000-11-07,10.546836853027344,13.59375,0.0,13.640625,13.359375,13.632813453674316,0.0,11733600
2000-11-08,10.716559410095215,13.8125,0.0,14.125,13.710938453674316,13.75,0.0,7455200
2000-11-09,11.01962661743164,14.203125,0.0,14.226563453674316,13.695313453674316,13.71875,0.0,16479200
2000-11-10,10.95901107788086,14.125,0.0,14.3125,14.09375,14.125,0.0,7906400
2000-11-13,10.662007331848145,13.742188453674316,0.0,14.1875,13.546875,14.1875,0.0,12493600
2000-11-14,10.989322662353516,14.164063453674316,0.0,14.359375,13.664063453674316,13.835938453674316,0.0,11344000
2000-11-15,11.146915435791016,14.367188453674316,0.0,14.515625,14.257813453674316,14.375,0.0,15515200
2000-11-16,11.17722225189209,14.40625,0.0,14.742188453674316,14.375,14.4375,0.0,9970400
2000-11-17,11.19541072845459,14.429688453674316,0.0,14.734375,14.328125,14.375,0.0,10740000
2000-11-20,11.15298080444336,14.375,0.0,14.578125,14.164063453674316,14.25,0.0,18385600
2000-11-21,11.17722225189209,14.40625,0.0,14.539063453674316,14.320313453674316,14.375,0.0,8228000
2000-11-22,10.928706169128418,14.085938453674316,0.0,14.304688453674316,13.796875,14.296875,0.0,14561600
2000-11-24,11.159038543701172,14.382813453674316,0.0,14.546875,14.09375,14.171875,0.0,4035200
2000-11-27,11.17722225189209,14.40625,0.0,14.546875,13.976563453674316,14.304688453674316,0.0,13892800
2000-11-28,11.286330223083496,14.546875,0.0,14.9375,14.46875,14.609375,0.0,11324000
2000-11-29,11.468170166015625,14.78125,0.0,14.828125,14.398438453674316,14.4375,0.0,8297600
2000-11-30,11.377251625061035,14.664063453674316,0.0,15.054688453674316,14.609375,14.820313453674316,0.0,11784000
2000-12-01,11.24996280670166,14.5,0.0,14.734375,14.382813453674316,14.648438453674316,0.0,9815200
2000-12-04,11.334821701049805,14.609375,0.0,14.875,14.375,14.546875,0.0,6685600
2000-12-05,11.480298042297363,14.796875,0.0,15.195313453674316,14.6875,14.734375,0.0,7825600
2000-12-06,11.41968059539795,14.71875,0.0,15.117188453674316,14.59375,14.765625,0.0,10204800
2000-12-07,11.322694778442383,14.59375,0.0,14.984375,14.359375,14.78125,0.0,6588000
2000-12-08,11.565150260925293,14.90625,0.0,15.0625,14.6875,14.8125,0.0,7756800
2000-12-11,11.680319786071777,15.054688453674316,0.0,15.203125,14.90625,14.90625,0.0,8472800
2000-12-12,11.47423267364502,14.789063453674316,0.0,14.90625,14.71875,14.90625,0.0,6848000
2000-12-13,11.456050872802734,14.765625,0.0,15.125,14.679688453674316,15.117188453674316,0.0,9902400
2000-12-14,11.1832857131958,14.414063453674316,0.0,14.726563453674316,14.226563453674316,14.5625,0.0,10673600
2000-12-15,11.395434379577637,14.6875,0.0,14.898438453674316,14.625,14.6875,0.0,18532800
2000-12-18,11.72275161743164,15.109375,0.0,15.3125,14.515625,14.65625,0.0,8542400
2000-12-19,11.353005409240723,14.632813453674316,0.0,14.929688453674316,14.421875,14.8125,0.0,11905600
2000-12-20,11.431803703308105,14.734375,0.0,15.054688453674316,14.296875,14.3125,0.0,11152800
2000-12-21,11.70456600189209,15.085938453674316,0.0,15.09375,14.796875,14.96875,0.0,7305600
2000-12-22,11.589399337768555,14.9375,0.0,15.226563453674316,14.765625,15.140625,0.0,6125600
2000-12-26,11.880349159240723,15.3125,0.0,15.375,14.75,14.9375,2.0,4935600
2000-12-27,11.807605743408203,15.21875,0.0,15.375,14.78125,15.28125,0.0,5977600
2000-12-28,12.122804641723633,15.625,0.0,15.65625,15.03125,15.25,0.0,5698800
2000-12-29,11.904589653015137,15.34375,0.0,15.859375,15.328125,15.8125,0.0,3029200
2001-01-02,11.431803703308105,14.734375,0.0,15.546875,14.53125,15.375,0.0,4878000
2001-01-03,11.092364311218262,14.296875,0.0,15.15625,14.25,14.984375,0.0,7880400
2001-01-04,10.316502571105957,13.296875,0.0,14.59375,13.203125,14.3125,0.0,25899600
2001-01-05,10.461978912353516,13.484375,0.0,13.8125,13.390625,13.546875,0.0,8884800
2001-01-08,10.425614356994629,13.4375,0.0,13.859375,13.34375,13.4375,0.0,6092000
2001-01-09,10.53471565246582,13.578125,0.0,13.8125,13.359375,13.59375,0.0,5587200
2001-01-10,10.95901107788086,14.125,0.0,14.296875,13.578125,13.578125,0.0,7573200
2001-01-11,10.740801811218262,13.84375,0.0,14.078125,13.59375,13.875,0.0,8792800
2001-01-12,10.510469436645508,13.546875,0.0,13.890625,13.4375,13.734375,0.0,6419200
2001-01-16,10.413487434387207,13.421875,0.0,13.859375,13.3125,13.546875,0.0,8226800
2001-01-17,10.219520568847656,13.171875,0.0,13.59375,13.0,13.46875,0.0,11669600
2001-01-18,10.134663581848145,13.0625,0.0,13.296875,12.84375,13.171875,0.0,10007200
2001-01-19,10.001315116882324,12.890625,0.0,13.1875,12.625,13.0625,0.0,13198000
2001-01-22,10.728678703308105,13.828125,0.0,13.953125,13.1875,13.25,0.0,10538000
2001-01-23,11.346940040588379,14.625,0.0,14.6875,13.828125,13.828125,0.0,10196800
2001-01-24,11.577276229858398,14.921875,0.0,14.984375,14.296875,14.46875,0.0,5084800
2001-01-25,11.734871864318848,15.125,0.0,15.171875,14.828125,14.921875,0.0,8775200
2001-01-26,11.601524353027344,14.953125,0.0,15.25,14.828125,15.0,0.0,4901600
2001-01-29,11.397377967834473,14.6899995803833,0.0,14.952500343322754,14.654999732971191,14.952500343322754,0.0,4058800
2001-01-30,11.071513175964355,14.270000457763672,0.0,14.494999885559082,14.15999984741211,14.457500457763672,0.0,8954000
2001-01-31,10.941554069519043,14.102499961853027,0.0,14.1875,13.729999542236328,14.1875,0.0,7565600
2001-02-01,11.005565643310547,14.1850004196167,0.0,14.475000381469727,13.975000381469727,14.199999809265137,0.0,8748000
2001-02-02,11.851249694824219,15.274999618530273,0.0,15.517499923706055,14.962499618530273,14.975000381469727,0.0,18066800
2001-02-05,12.105342864990234,15.602499961853027,0.0,15.635000228881836,15.164999961853027,15.2475004196167,0.0,9640000
2001-02-06,11.812459945678711,15.225000381469727,0.0,15.744999885559082,15.225000381469727,15.712499618530273,0.0,9046400
2001-02-07,12.000602722167969,15.467499732971191,0.0,16.09000015258789,15.46500015258789,15.475000381469727,0.0,9883200
2001-02-08,11.812459945678711,15.225000381469727,0.0,15.5,15.140000343322754,15.487500190734863,0.0,8996800
2001-02-09,11.356639862060547,14.637499809265137,0.0,14.962499618530273,14.5625,14.850000381469727,0.0,9462800
2001-02-12,11.467195510864258,14.779999732971191,0.0,15.1225004196167,14.507499694824219,14.837499618530273,0.0,10798000
2001-02-13,11.364400863647461,14.647500038146973,0.0,15.1875,14.632499694824219,15.1875,0.0,6012400
2001-02-14,11.055994987487793,14.25,0.0,15.017499923706055,14.22249984741211,14.975000381469727,0.0,7660000
2001-02-15,10.910521507263184,14.0625,0.0,14.699999809265137,14.0600004196167,14.5625,0.0,11206400
2001-02-16,11.038537979125977,14.227499961853027,0.0,14.449999809265137,14.0625,14.0625,0.0,7935200
2001-02-20,10.978405952453613,14.149999618530273,0.0,14.625,13.8125,14.587499618530273,0.0,7041200
2001-02-21,10.955138206481934,14.119999885559082,0.0,14.404999732971191,13.977499961853027,14.375,0.0,7615200
2001-02-22,10.679704666137695,13.765000343322754,0.0,14.237500190734863,13.5024995803833,14.225000381469727,0.0,8439600
2001-02-23,10.538106918334961,13.582500457763672,0.0,13.774999618530273,13.242500305175781,13.774999618530273,0.0,7837600
2001-02-26,10.898883819580078,14.047499656677246,0.0,14.25,13.675000190734863,13.819999694824219,0.0,7338400
2001-02-27,11.135520935058594,14.352499961853027,0.0,14.649999618530273,14.177499771118164,14.324999809265137,0.0,8135200
2001-02-28,11.48853588104248,14.807499885559082,0.0,14.8725004196167,14.487500190734863,14.5,0.0,7023200
2001-03-01,11.441987991333008,14.7475004196167,0.0,15.125,14.382499694824219,15.0,0.0,10278400
2001-03-02,11.791122436523438,15.197500228881836,0.0,15.2475004196167,14.725000381469727,14.837499618530273,0.0,6264400
2001-03-05,11.637884140014648,15.0,0.0,15.197500228881836,14.699999809265137,15.197500228881836,0.0,6898800
2001-03-06,11.73681354522705,15.1274995803833,0.0,15.162500381469727,14.824999809265137,15.050000190734863,0.0,6894000
2001-03-07,11.734871864318848,15.125,0.0,15.25,15.037500381469727,15.125,0.0,6291600
2001-03-08,11.928837776184082,15.375,0.0,15.494999885559082,15.09749984741211,15.112500190734863,0.0,5147600
2001-03-09,11.829913139343262,15.2475004196167,0.0,15.5,15.180000305175781,15.4375,0.0,5487200
2001-03-12,11.571938514709473,14.914999961853027,0.0,15.149999618530273,14.774999618530273,15.050000190734863,0.0,5508400
2001-03-13,11.424528121948242,14.725000381469727,0.0,14.994999885559082,14.52750015258789,14.9375,0.0,9993200
2001-03-14,11.269357681274414,14.524999618530273,0.0,14.875,14.462499618530273,14.625,0.0,6459600
2001-03-15,11.232503890991211,14.477499961853027,0.0,14.699999809265137,14.412500381469727,14.524999618530273,0.0,5696400
2001-03-16,10.82711410522461,13.954999923706055,0.0,14.46500015258789,13.912500381469727,14.462499618530273,0.0,10479200
2001-03-19,11.007503509521484,14.1875,0.0,14.324999809265137,13.800000190734863,14.037500381469727,0.0,7978400
2001-03-20,11.007503509521484,14.1875,0.0,14.52750015258789,14.074999809265137,14.175000190734863,0.0,5508400
