Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2013-01-18,24.790000915527344,24.790000915527344,0.0,25.489999771118164,24.15999984741211,25.100000381469727,0.0,17761800
2013-01-22,26.950000762939453,26.950000762939453,0.0,27.360000610351562,24.850000381469727,25.0,0.0,2072000
2013-01-23,27.489999771118164,27.489999771118164,0.0,28.860000610351562,26.489999771118164,28.0,0.0,1572200
2013-01-24,27.350000381469727,27.350000381469727,0.0,27.899999618530273,26.639999389648438,27.170000076293945,0.0,508700
2013-01-25,27.350000381469727,27.350000381469727,0.0,27.899999618530273,26.280000686645508,27.5,0.0,870700
2013-01-28,27.760000228881836,27.760000228881836,0.0,27.8799991607666,26.940000534057617,27.8799991607666,0.0,172200
2013-01-29,27.110000610351562,27.110000610351562,0.0,27.959999084472656,27.0,27.899999618530273,0.0,437400
2013-01-30,26.290000915527344,26.290000915527344,0.0,27.229999542236328,26.170000076293945,26.690000534057617,0.0,816400
2013-01-31,26.3700008392334,26.3700008392334,0.0,26.920000076293945,25.75,26.020000457763672,0.0,970400
2013-02-01,27.649999618530273,27.649999618530273,0.0,27.799999237060547,26.18000030517578,26.469999313354492,0.0,1099300
2013-02-04,28.40999984741211,28.40999984741211,0.0,29.079999923706055,27.600000381469727,27.709999084472656,0.0,952100
2013-02-05,28.540000915527344,28.540000915527344,0.0,28.959999084472656,27.969999313354492,28.959999084472656,0.0,447200
2013-02-06,27.979999542236328,27.979999542236328,0.0,28.739999771118164,27.799999237060547,28.100000381469727,0.0,377200
2013-02-07,27.549999237060547,27.549999237060547,0.0,28.09000015258789,27.43000030517578,27.93000030517578,0.0,276300
2013-02-08,27.90999984741211,27.90999984741211,0.0,28.309999465942383,27.31999969482422,27.600000381469727,0.0,380200
2013-02-11,27.68000030517578,27.68000030517578,0.0,27.84000015258789,27.43000030517578,27.780000686645508,0.0,576900
2013-02-12,28.31999969482422,28.31999969482422,0.0,29.5,28.239999771118164,28.90999984741211,0.0,1876800
2013-02-13,28.920000076293945,28.920000076293945,0.0,29.540000915527344,28.290000915527344,28.809999465942383,0.0,772500
2013-02-14,29.25,29.25,0.0,29.399999618530273,28.600000381469727,28.81999969482422,0.0,431900
2013-02-15,30.270000457763672,30.270000457763672,0.0,30.40999984741211,29.479999542236328,29.479999542236328,0.0,1418700
2013-02-19,31.190000534057617,31.190000534057617,0.0,31.329999923706055,30.450000762939453,30.469999313354492,0.0,497800
2013-02-20,30.799999237060547,30.799999237060547,0.0,31.90999984741211,30.559999465942383,31.190000534057617,0.0,612700
2013-02-21,30.469999313354492,30.469999313354492,0.0,31.0,29.760000228881836,30.540000915527344,0.0,481400
2013-02-22,29.989999771118164,29.989999771118164,0.0,31.309999465942383,29.459999084472656,30.950000762939453,0.0,571200
2013-02-25,30.780000686645508,30.780000686645508,0.0,31.40999984741211,30.18000030517578,31.34000015258789,0.0,471700
2013-02-26,30.209999084472656,30.209999084472656,0.0,31.079999923706055,29.790000915527344,30.809999465942383,0.0,418300
2013-02-27,30.260000228881836,30.260000228881836,0.0,30.700000762939453,29.829999923706055,30.559999465942383,0.0,294400
2013-02-28,30.979999542236328,30.979999542236328,0.0,31.079999923706055,30.030000686645508,30.549999237060547,0.0,234900
2013-03-01,30.989999771118164,30.989999771118164,0.0,31.68000030517578,30.260000228881836,30.5,0.0,688200
2013-03-04,30.450000762939453,30.450000762939453,0.0,31.25,30.260000228881836,30.549999237060547,0.0,274400
2013-03-05,30.030000686645508,30.030000686645508,0.0,30.739999771118164,29.850000381469727,30.1200008392334,0.0,366000
2013-03-06,30.020000457763672,30.020000457763672,0.0,30.399999618530273,29.850000381469727,30.190000534057617,0.0,153100
2013-03-07,30.290000915527344,30.290000915527344,0.0,30.420000076293945,29.850000381469727,29.850000381469727,0.0,306800
2013-03-08,30.299999237060547,30.299999237060547,0.0,30.979999542236328,29.1200008392334,30.979999542236328,0.0,679300
2013-03-11,30.65999984741211,30.65999984741211,0.0,30.690000534057617,29.989999771118164,30.5,0.0,316000
2013-03-12,30.850000381469727,30.850000381469727,0.0,31.0,30.329999923706055,30.329999923706055,0.0,770700
2013-03-13,30.780000686645508,30.780000686645508,0.0,31.0,30.479999542236328,30.93000030517578,0.0,321600
2013-03-14,30.0,30.0,0.0,30.959999084472656,29.889999389648438,30.729999542236328,0.0,785500
2013-03-15,29.81999969482422,29.81999969482422,0.0,30.09000015258789,29.549999237060547,29.600000381469727,0.0,798700
2013-03-18,30.290000915527344,30.290000915527344,0.0,30.6200008392334,29.6200008392334,29.799999237060547,0.0,389600
2013-03-19,30.260000228881836,30.260000228881836,0.0,30.690000534057617,29.780000686645508,30.290000915527344,0.0,133500
2013-03-20,30.5,30.5,0.0,30.989999771118164,30.25,30.270000457763672,0.0,162900
2013-03-21,30.030000686645508,30.030000686645508,0.0,30.75,29.93000030517578,30.389999389648438,0.0,96900
2013-03-22,30.18000030517578,30.18000030517578,0.0,30.260000228881836,29.90999984741211,30.030000686645508,0.0,112800
2013-03-25,29.479999542236328,29.479999542236328,0.0,30.15999984741211,29.309999465942383,30.139999389648438,0.0,563200
2013-03-26,29.540000915527344,29.540000915527344,0.0,30.0,29.020000457763672,29.93000030517578,0.0,410900
2013-03-27,30.149999618530273,30.149999618530273,0.0,30.329999923706055,29.260000228881836,29.40999984741211,0.0,215400
2013-03-28,29.649999618530273,29.649999618530273,0.0,30.440000534057617,29.43000030517578,30.010000228881836,0.0,2345700
2013-04-01,29.93000030517578,29.93000030517578,0.0,29.950000762939453,29.34000015258789,29.790000915527344,0.0,640100
2013-04-02,29.920000076293945,29.920000076293945,0.0,30.540000915527344,29.18000030517578,29.979999542236328,0.0,639000
2013-04-03,29.190000534057617,29.190000534057617,0.0,30.389999389648438,28.56999969482422,29.81999969482422,0.0,1083700
2013-04-04,29.270000457763672,29.270000457763672,0.0,29.360000610351562,28.510000228881836,29.100000381469727,0.0,442000
2013-04-05,29.299999237060547,29.299999237060547,0.0,29.389999389648438,28.59000015258789,29.020000457763672,0.0,334700
2013-04-08,29.989999771118164,29.989999771118164,0.0,30.15999984741211,29.1200008392334,29.40999984741211,0.0,246200
2013-04-09,30.34000015258789,30.34000015258789,0.0,30.3700008392334,29.450000762939453,30.149999618530273,0.0,250200
2013-04-10,30.530000686645508,30.530000686645508,0.0,30.950000762939453,29.799999237060547,30.459999084472656,0.0,265800
2013-04-11,30.639999389648438,30.639999389648438,0.0,30.8700008392334,30.059999465942383,30.329999923706055,0.0,112700
2013-04-12,30.5,30.5,0.0,30.850000381469727,29.760000228881836,30.510000228881836,0.0,115100
